Longitude,Latitude,50m_NPCRI,100m_Ground_Elevation,Avg Wind Speed [m/s],Wind Direction [degrees],Traffic_Volume,150m_Ground_Elevation,Relative Humidity [percent],150m_NDVI,150m_NDBI,300m_SI,300m_NPCRI,300m_Coastal_Aerosol,300m_Total_Building_Area_m2,300m_Building_Construction_Year,300m_Ground_Elevation,300m_Building_Height,300m_Building_Height,300m_Building_Count,300m_NDVI,300m_NDBI,300m_Building_Density,Solar Flux [W/m^2]
-73.892235,40.842125,0.0738917101664677,96.05882352941175,3.1,135.07692307692307,855.0225694444445,97.36666666666666,44.61538461538461,0.2439138133192188,-0.0056428305302809,0.2523035484800439,0.0948404092235218,1164.7062282812085,15478.001255887835,1939.5873015873017,102.359375,41.71432429590909,41.71432429590909,66,0.2454438864981418,-0.0039665651520035,0.2193210686848923,445.6923076923077
-73.88972167,40.80855,0.1202374408856303,13.571428571428571,3.1,135.07692307692307,24.479166666666668,13.454545454545457,44.61538461538461,0.043496447402655,0.1155030462142004,0.1728840926251894,0.0875925500603569,1176.7896570203643,27894.50027010518,1938.8529411764705,16.11764705882353,22.591170806764705,22.591170806764705,34,0.0508286498497134,0.1235971057858764,0.3952610875608782,445.6923076923077
-73.958945,40.75958833,0.0956282103682609,20.5,2.946153846153846,171.07692307692307,0.2154696132596685,17.0,48.35384615384616,0.1957937788343634,-0.0050631342401138,0.1496813343931943,0.0804359231928684,913.5029490616622,19053.67261183489,1952.95,27.875,143.33246958708332,143.33246958708332,24,0.1174038236266428,0.0301306896608493,0.2699878214576993,441.0
-73.96860667,40.76490833,0.126480949174392,49.22222222222222,2.946153846153846,171.07692307692307,272.4482758620689,49.08695652173913,48.35384615384616,0.158013234523959,0.0556271306984581,0.2041466979225963,0.0809700841345645,976.682913765399,34435.93188712284,1901.38,47.98026315789474,82.8497516956579,82.8497516956579,152,0.1582262790660288,0.0463128645434115,0.4879522399422977,441.0
-73.95697833,40.81226,0.0908139159059122,32.666666666666664,2.946153846153846,171.07692307692307,131.0,37.16666666666666,48.35384615384616,0.2764796488223939,-0.0544399860670579,0.3237616422451712,0.093935411358298,1064.7522100187516,11091.531659629578,1933.96,34.64,101.3611807872,101.3611807872,25,0.3902476288937915,-0.0981690087506647,0.1571654205686596,441.0
-73.971345,40.76693167,-0.0633678017008592,50.0,2.946153846153846,171.07692307692307,208.9472049689441,49.93333333333333,48.35384615384616,0.5407492813754647,-0.1552387238940161,0.4093747277696427,0.0268744765541759,708.2601016858442,22048.144531858816,1902.1714285714288,51.1375,78.168134282625,78.168134282625,80,0.4773077685464407,-0.1284395680893863,0.3124190611765156,441.0
-73.88797,40.82323333,0.0602221762345684,48.16666666666666,3.1,135.07692307692307,20.68298368298368,50.38095238095238,44.61538461538461,0.2215063648976932,0.023202360258401,0.2270075212211824,0.0867946636713663,1314.7074411134904,14980.524654556057,1941.75,54.28947368421053,34.476314560263155,34.476314560263155,76,0.2012054161356093,0.0232604132568239,0.2122718962465804,445.6923076923077
-73.97463167,40.79340167,0.120166106177812,70.55555555555556,2.946153846153846,171.07692307692307,95.0,73.57692307692308,48.35384615384616,0.1145744190183388,0.0981417694032583,0.2081233387455511,0.0876528376028969,1066.5981784087865,34589.57359562594,1912.7636363636364,72.57272727272728,78.01974688718181,78.01974688718181,110,0.1438541292711582,0.0660494826475678,0.4901293210229795,441.0
-73.946495,40.785135,0.0851792784107412,13.333333333333334,2.946153846153846,171.07692307692307,172.34027777777777,14.0,48.35384615384616,0.3217751490620797,-0.0506264440693407,0.278894511600994,0.0837256429650942,951.7333333333332,20113.396560278143,1953.5625,13.93939393939394,115.77904162848483,115.77904162848483,33,0.2720079668230949,-0.0098927986640571,0.2850039585572231,441.0
-73.95584,40.79158,0.0237600089206983,0.0,2.946153846153846,171.07692307692307,18.743614001892148,0.0,48.35384615384616,0.7151896376825062,-0.216653662564751,0.6364739166321324,0.0539347029520995,411.835609103079,0.0,0.0,0.0,0.0,0.0,0,0.7431303982681663,-0.2310281154979715,0.0,441.0
-73.91757833,40.84419667,0.1140259546526831,84.375,3.1,135.07692307692307,54.99479166666666,81.25,44.61538461538461,0.2566723923117309,0.0184354969039077,0.2490343338014494,0.0901053641770772,1071.3123493169032,21578.223979019356,1952.7954545454545,74.34693877551021,34.8739187374,34.8739187374,50,0.2318612650060737,0.0041401290051911,0.3057603540121522,445.6923076923077
-73.90011833,40.81484833,0.0764366225371531,45.92307692307692,3.1,135.07692307692307,44.79861111111112,47.67857142857143,44.61538461538461,0.1374471931808765,0.0326572288653581,0.2193550889534898,0.0957059487369906,1354.1537844343409,23009.28435700756,1931.6631578947367,46.53125,42.643190021354165,42.643190021354165,96,0.2113495993700674,0.0039281782691273,0.3260382753190844,445.6923076923077
-73.97195667,40.76595333,-0.0951423285099664,52.333333333333336,2.946153846153846,171.07692307692307,208.9472049689441,51.71428571428572,48.35384615384616,0.5846103619750187,-0.1861800539817068,0.4121370843074685,0.0318121650583975,729.7943850267379,17754.39124098086,1901.0,50.64,97.2419212094,97.2419212094,50,0.4772546600870312,-0.1322584633365974,0.2515771898737078,441.0
-73.97126833,40.767035,-0.0659258335600541,49.5,2.946153846153846,171.07692307692307,208.9472049689441,50.25,48.35384615384616,0.5316905897968685,-0.1504177852536084,0.4039876333010794,0.0275688541521351,709.8352972683449,22330.89973826905,1904.013888888889,51.23809523809524,76.54262788821428,76.54262788821428,84,0.4701168218608104,-0.1247108123582815,0.3164256620940976,441.0
-73.93475833,40.7991,0.0730785037592018,11.45,2.946153846153846,171.07692307692307,357.1666666666667,12.08108108108108,48.35384615384616,0.3423700392249044,0.0480831629611786,0.3196889445236222,0.0851855032182608,980.6993044408774,21546.7151270559,1929.766990291262,12.076923076923077,51.30031562586539,51.30031562586539,104,0.2832271748557297,0.0382913462560753,0.3053138780764842,441.0
-73.96877667,40.76495667,0.1145075251521466,49.125,2.946153846153846,171.07692307692307,272.4482758620689,49.130434782608695,48.35384615384616,0.1527111518278373,0.0565566477914292,0.1992400145467839,0.0818365541753567,979.2956614890198,34483.750923594605,1899.469696969697,48.09701492537314,87.43513488611939,87.43513488611939,134,0.1509616667644967,0.048817313976753,0.4886298288640217,441.0
-73.94826333,40.79514333,0.0813567338623907,12.6,2.946153846153846,171.07692307692307,32.38764880952381,12.5,48.35384615384616,0.1728259813624462,0.080275630143546,0.2677200459237555,0.0756660822936679,1136.9091883203855,22910.5879454396,1943.2619047619048,12.666666666666666,91.655,91.655,42,0.2537897758683479,0.004516021127489,0.324639761253421,441.0
-73.971365,40.79778667,0.0986579831508098,93.55555555555556,2.946153846153846,171.07692307692307,28.00558659217877,93.28,48.35384615384616,0.1279169579767687,0.0675383602817808,0.198036172815314,0.0898371702528128,1180.14064171123,32149.03505111244,1905.83185840708,92.70796460176992,81.24776792451327,81.24776792451327,113,0.1471632594013277,0.0526090624483616,0.4555472381761379,441.0
-73.95539167,40.79191833,0.04900280494688,0.0,2.946153846153846,171.07692307692307,18.743614001892148,0.0,48.35384615384616,0.7154273781669399,-0.2133547260917469,0.6120183396461967,0.0661581538904639,417.8808886509636,0.0,0.0,0.0,0.0,0.0,0,0.7179066742524309,-0.2189087825291231,0.0,441.0
-73.95947,40.7742,0.0789826469860996,57.5925925925926,2.946153846153846,171.07692307692307,147.25,58.03389830508475,48.35384615384616,0.1611285160267196,0.0317457189107428,0.2050163344225061,0.0983877475406667,1009.5763981803584,35700.44436662565,1919.6776859504128,58.66942148760331,90.07365413528926,90.07365413528926,121,0.1593825396621677,0.0464650744388995,0.5058702012986017,441.0
-73.96063833,40.772585,0.1360746669830572,52.5,2.946153846153846,171.07692307692307,125.55078125,52.82857142857143,48.35384615384616,0.1132016262717005,0.0943724060104973,0.2088332186331879,0.0962585362984474,967.1353303022198,36998.91275449756,1914.7241379310344,53.72268907563025,85.13799844268908,85.13799844268908,119,0.1410837162771387,0.0687219347841665,0.5242693130294371,441.0
-73.903525,40.80943333,0.0871518302555548,33.333333333333336,2.946153846153846,171.07692307692307,51.140625,31.714285714285715,48.35384615384616,0.0447591943400954,0.0873477889169122,0.1445235306619316,0.0949030249340317,1300.346287858483,15215.589018137249,1941.7307692307693,31.692307692307693,25.37997606730769,25.37997606730769,26,0.0572290917049965,0.0873169337132779,0.2156027247290089,441.0
-73.971035,40.76733,-0.0155269116382921,50.833333333333336,2.946153846153846,171.07692307692307,117.4,49.69230769230769,48.35384615384616,0.5234194562411292,-0.1545570871145894,0.4028758288000729,0.0280133651172719,718.7829581993569,23308.23250163863,1904.8059701492537,51.56410256410256,76.58108181051281,76.58108181051281,78,0.4624496532425936,-0.1177528141866297,0.3302743278602181,441.0
-73.90302833,40.80945167,0.0842906327760222,34.0,2.946153846153846,171.07692307692307,51.140625,33.25,48.35384615384616,0.0354460318408681,0.0838905420729957,0.1400832480809661,0.0950048770505184,1268.6780840246188,10585.164257139932,1947.809523809524,31.857142857142858,24.04127104428571,24.04127104428571,21,0.0478274053827375,0.0921216686989693,0.1499902667468994,441.0
-73.957995,40.78214667,0.1076694431111143,108.77777777777776,2.946153846153846,171.07692307692307,228.0,108.23529411764706,48.35384615384616,0.1462819864217708,0.0599407228077247,0.1975054935528771,0.0857795228094007,947.5593356549692,34344.523686898734,1932.5833333333333,104.43333333333334,139.35947408683333,139.35947408683333,60,0.1495531975640297,0.048828196364861,0.4866569987915498,441.0
-73.949355,40.79019833,0.0729507061999003,31.235294117647054,2.946153846153846,171.07692307692307,135.0,36.388888888888886,48.35384615384616,0.1942860290689901,0.0445663486463405,0.2990466425242604,0.0675080868420172,1045.1095046854084,19248.270975135405,1916.357142857143,37.4,59.42703787435645,59.42703787435645,101,0.2877638433467185,-0.0075835348705059,0.2727452524919876,441.0
-73.95730833,40.81173833,0.1173503509609828,45.66666666666666,2.946153846153846,171.07692307692307,131.0,42.5,48.35384615384616,0.291927524902095,-0.0625855076308894,0.297734471263881,0.0929267572206858,1115.9582329317268,14913.588722826542,1927.4166666666667,64.375,99.14581332,99.14581332,24,0.3558340598351048,-0.0860681067510736,0.2113234236476438,441.0
-73.95949333,40.77413167,0.0778594343534711,57.19230769230769,2.946153846153846,171.07692307692307,147.25,57.72881355932204,48.35384615384616,0.1489740895444641,0.0406777831413781,0.2038712791159887,0.0991695987291806,1007.447361371551,35693.00647505985,1919.6206896551723,58.241379310344826,89.34950362836206,89.34950362836206,116,0.1573348436872145,0.0473870680493988,0.5057648074358444,441.0
-73.97253333,40.79134,0.0631797683010297,104.0,2.946153846153846,171.07692307692307,16.0,103.48148148148148,48.35384615384616,0.1078615755920587,0.0879606616702158,0.2100153786331042,0.0671232671670785,1194.5998394004282,27324.62471486816,1920.6515151515152,104.19402985074628,81.1593851855224,81.1593851855224,67,0.1805359587003214,0.0270637417193002,0.3871860322785952,441.0
-73.970795,40.76757167,-0.039535579798496,51.333333333333336,2.946153846153846,171.07692307692307,117.4,50.5,48.35384615384616,0.49244640856535,-0.135818171453411,0.3886264072020012,0.0314619208150494,736.8603157613059,23307.75000920325,1907.9516129032256,52.17808219178082,78.02608477,78.02608477,73,0.4434567689507943,-0.1100924626728386,0.3302674910122012,441.0
-73.964165,40.80805833,0.0987935334006398,124.16666666666669,2.946153846153846,171.07692307692307,17.53684210526316,125.6,48.35384615384616,0.1656917030310398,0.0179230743534066,0.2357518762506355,0.0679876324976053,1110.948340471092,23619.8564833282,1916.8297872340424,115.61702127659576,109.3887046348936,109.3887046348936,47,0.2453968086722613,-0.0223220614253392,0.3346899952046503,441.0
-73.952775,40.774125,0.0700311292496025,48.125,2.946153846153846,171.07692307692307,106.33333333333331,48.44897959183673,48.35384615384616,0.1716242965695446,0.0743707825230715,0.2121428013335975,0.0814591635061242,1157.8878479657387,34241.52861073415,1928.014705882353,50.05882352941177,73.97739358419118,73.97739358419118,136,0.1438675082801082,0.0700213323388812,0.4851975732630776,441.0
-73.96780333,40.800805,0.0591270825460801,104.64285714285714,2.946153846153846,171.07692307692307,19.33333333333333,104.84210526315788,48.35384615384616,0.1599413620220361,0.0167603302793929,0.2027084676185036,0.0852334896852555,1208.6834493840386,27427.919683490312,1922.8395061728395,105.5925925925926,82.40419642814814,82.40419642814814,81,0.1621995727663744,0.0361661498721639,0.3886497072421308,441.0
-73.94580833,40.77790333,0.0542813060620836,19.0,2.946153846153846,171.07692307692307,85.28733766233766,19.789473684210527,48.35384615384616,0.2546968249440748,-0.0147826115085879,0.247338375477938,0.0660859935635813,1128.247323340471,30741.19644028989,1923.9411764705883,25.65686274509804,68.37029626980392,68.37029626980392,102,0.2420582643012388,-0.0010930917686955,0.4355983659953023,441.0
-73.960155,40.77318667,0.0821727097145707,55.63636363636363,2.946153846153846,171.07692307692307,106.0,55.31818181818182,48.35384615384616,0.1025023145907836,0.1044794602964445,0.2044780630576818,0.0985449559286093,988.021436227224,37595.05994784991,1919.636363636364,55.04424778761062,86.95910622699114,86.95910622699114,113,0.1304989568946445,0.0756097012252068,0.5327166336743161,441.0
-73.95950833,40.77407667,0.0844440792027912,56.80769230769231,2.946153846153846,171.07692307692307,147.25,57.58181818181818,48.35384615384616,0.1368769617198456,0.0481199903972727,0.203849792540048,0.0997473184430887,1005.7799785867238,35465.867214806305,1919.8461538461536,58.0940170940171,90.25307911871796,90.25307911871796,117,0.1572640033482112,0.0473472128701378,0.5025462765372029,441.0
-73.90968333,40.842745,0.0752087003815308,65.75,3.1,135.07692307692307,37.09031556039173,66.6923076923077,44.61538461538461,0.3461125307153104,-0.0619046185830964,0.3375551264250024,0.0723990137647515,992.2544822049772,16307.002206981406,1925.745098039216,70.34615384615384,51.68362110865384,51.68362110865384,52,0.3451582967458073,-0.0469778300827664,0.2310678938417743,445.6923076923077
-73.89594667,40.80889833,0.1045718243980033,12.5,3.1,135.07692307692307,44.79861111111112,12.5,44.61538461538461,0.0523962680335558,0.0253556664257784,0.1335553706132476,0.104406605911269,1489.4562248995985,19430.166314698512,1973.8333333333333,12.22222222222222,30.062001630000005,30.062001630000005,9,0.0803455855307843,0.0534687166140091,0.2753226834921159,445.6923076923077
-73.93151,40.79741333,0.0878253591229099,12.0,2.946153846153846,171.07692307692307,9.522648083623691,12.117647058823527,48.35384615384616,0.2797358333258931,-0.0547460887885004,0.2973361731636269,0.0751748639157333,1027.8781467595072,18761.10922521413,1916.3232323232323,11.77,49.8827267647,49.8827267647,100,0.3367875691117948,-0.061680607970648,0.2658422400255777,441.0
-73.96144,40.797755,0.0629010747110621,93.0,2.946153846153846,171.07692307692307,47.30357142857143,93.55555555555556,48.35384615384616,0.2166448656165484,0.0079508000778711,0.2669000511606532,0.0597902639055612,1283.5513918629551,24519.58350395508,1915.7890625,93.34375,57.109921875,57.109921875,128,0.2549631172916774,-0.0073504506486013,0.3474389986720781,441.0
-73.95109333,40.79770167,0.0434235812779465,18.0,2.946153846153846,171.07692307692307,32.38764880952381,18.0,48.35384615384616,0.4004887795814543,-0.1107156037891714,0.2583041421236497,0.0356280221864917,1010.7099277495316,14337.15228267684,1930.192307692308,19.0,68.15248636692307,68.15248636692307,26,0.3085345966885002,-0.0828052014831837,0.2031554015629758,441.0
-73.95569667,40.79168167,0.0331577815741329,0.0,2.946153846153846,171.07692307692307,18.743614001892148,0.0,48.35384615384616,0.7150808490691827,-0.2140458493108501,0.6289630919261237,0.058235817958535,413.9433155080214,0.0,0.0,0.0,0.0,0.0,0,0.7358702445449791,-0.2278398893929692,0.0,441.0
-73.96358167,40.80831,0.0811855951297055,138.8,2.946153846153846,171.07692307692307,17.53684210526316,135.88888888888889,48.35384615384616,0.2935445576043616,-0.0522068493954534,0.2688221210956182,0.0728132110549051,1076.6783516189455,18295.24785001294,1914.6857142857143,122.74285714285716,115.18085714285714,115.18085714285714,35,0.2924779467960721,-0.0430766283497362,0.2592410508297607,441.0
